id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
35336,OFFICIAL TRUMP,TRUMP,2.8514187310787795,2026-04-21T04:42:00.000Z,2.095299818733897E8,6.4735,0.11132252,0.28745994,2026-04-21T04:45:00.083Z,e432cdd04acf7f5d2b9af3478912220927eff3dbefbc18894585573661713a1f
5488,JUST,JST,0.07521929183756101,2026-04-21T04:42:00.000Z,2.826121914145032E7,-22.5142,0.17152346,2.13889177,2026-04-21T04:45:00.083Z,34977f8009c47f8bb134827ff78fde4a9361c9a13271e0c9ac7e1f57e76a3726
2694,Nexo,NEXO,0.9023223153376397,2026-04-21T04:42:00.000Z,9789376.24785607,32.4519,-0.01977233,1.01770893,2026-04-21T04:45:00.083Z,aaf6a384f2cae563d2e84aeb2683d048ef3a7c7657d2809d5facedea369f9ada
23095,Bonk,BONK,6.115638713456121E-6,2026-04-21T04:42:00.000Z,5.398252214982191E7,-18.762,0.22368804,1.46388142,2026-04-21T04:45:00.083Z,e54456ddd25975d6d4c9d958a63d7ae99b3233610ac45efde82b233a2f478a65
35766,siren,SIREN,0.7077108479218375,2026-04-21T04:43:00.000Z,1.732610883513947E7,-51.2355,0.25879719,-1.70205657,2026-04-21T04:45:00.083Z,b78fffc3592f811a779a35f2e44893e10569918589618bb667e89b0d3866f3bf
131,Dash,DASH,34.210657140984495,2026-04-21T04:42:00.000Z,6.571859548171352E7,-19.3175,-0.19470575,0.80985872,2026-04-21T04:45:00.083Z,0ed10cdecb5b3dd34ec68409ff8d2cf04b2260c13b369e0116e5c5ae50e7efb9
20641,EURC,EURC,1.1777854529397518,2026-04-21T04:42:00.000Z,4.402623941187133E7,34.2859,9.6759E-4,0.22950007,2026-04-21T04:45:00.083Z,9238fe57f06812f556b42f74893496e2d61be4a5ccf663d44c142158182e6e6b
1027,Ethereum,ETH,2309.2639174193446,2026-04-21T04:42:00.000Z,1.845933918655031E10,4.7665,0.18038713,1.27462023,2026-04-21T04:45:00.083Z,1ef5da7e6b98ed24007341dab9f11d197c24d3584866cb07efa0ff2bcb819ec7
1975,Chainlink,LINK,9.304883112500871,2026-04-21T04:43:00.000Z,5.875843081510848E8,1.5703,0.36615504,1.40274426,2026-04-21T04:45:00.083Z,03098a7e08e92a65173a0b4b437382016364701835acfcba5efa64845e70e957
37263,Canton,CC,0.15723693404649366,2026-04-21T04:42:00.000Z,2.101298546497002E7,88.191,0.34932968,5.01331699,2026-04-21T04:45:00.083Z,e81dcca8b2af7ae8c4de98a274117fb5394edf6af07abc08e85445a92892f705
27772,PayPal USD,PYUSD,0.9995237018903189,2026-04-21T04:43:00.000Z,2.060342966648257E8,-48.6953,-0.00659118,-0.00837382,2026-04-21T04:45:00.083Z,60c63b4d26b9eaf5f8e0b862d45d44d74c401f7ec46afa2b4643726add2dee64
22974,Bittensor,TAO,245.99988152975644,2026-04-21T04:42:00.000Z,1.8802845635617757E8,-19.1079,0.67540233,1.69030453,2026-04-21T04:45:00.083Z,c7cb2001f0efbf323d9311a854a70186d1e4fbd4c6c07ea29f50283df009af76
6636,Polkadot,DOT,1.2761161684593798,2026-04-21T04:42:00.000Z,1.8450967477382833E8,2.1419,0.13615413,1.0128416,2026-04-21T04:45:00.083Z,624b0822b107cbaa74539336281f894827461630db9abd2d48dd20cf1a06aa36
33038,Sky,SKY,0.07948831552178112,2026-04-21T04:42:00.000Z,2.510747098245717E7,93.9908,0.74067416,3.02895751,2026-04-21T04:45:00.083Z,98b1e531f63f9ddeec63b9ba80a5b22b5131a860375d8397a4419ab132567524
