id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
1027,Ethereum,ETH,2314.4406457409377,2026-04-21T04:57:00.000Z,1.846464589120314E10,7.7442,0.09926893,1.3442305,2026-04-21T05:00:00.078Z,ca313bf0ebcf20b7293bfeaec34e16e9aa7ec357bdf066cf43db3a8386071957
1975,Chainlink,LINK,9.321248319015462,2026-04-21T04:58:00.000Z,5.889999247853128E8,2.5075,0.24438268,1.43184577,2026-04-21T05:00:00.078Z,f05cc9c9ae31925a3dcaa40fddfe864225c3346e21de4f95805cdc3fa6a7783a
37263,Canton,CC,0.15687406816046454,2026-04-21T04:57:00.000Z,2.104832286472019E7,87.7695,0.03278372,4.68960209,2026-04-21T05:00:00.078Z,38ff33d12cbc13b9976e39a3b49d17bdcc6f990940f9e85933237a3f17796266
27772,PayPal USD,PYUSD,0.9995271704403267,2026-04-21T04:57:00.000Z,2.1168595575672644E8,-47.3351,-0.00432338,-0.00389097,2026-04-21T05:00:00.078Z,d3c4c76d3a70534b30b3e5f8a12809746c6a9810b15c6803da1f083f336d6584
22974,Bittensor,TAO,245.81916547528337,2026-04-21T04:58:00.000Z,1.885628359681844E8,-18.4299,0.24001651,1.76870676,2026-04-21T05:00:00.078Z,17b8773bccc0d9b1805a3ed53190e22d30c84033844110ef71addcd66e82d158
6636,Polkadot,DOT,1.2791012165763562,2026-04-21T04:57:00.000Z,1.8508871420223987E8,3.0581,0.15932847,0.94709496,2026-04-21T05:00:00.078Z,670fd83834d4ac3792f341315f4a3603e127f1015c5a70b47de84c780d30ffde
33038,Sky,SKY,0.07955906714324282,2026-04-21T04:57:00.000Z,2.514859489595985E7,94.0792,0.43290171,3.12207041,2026-04-21T05:00:00.078Z,bbeafedf7fe2c78fd0fddcf42e2e38553817decb202692f64206da5b63e243d0
35697,Pi,PI,0.16953496317557637,2026-04-21T04:58:00.000Z,2.215794266437976E7,31.1767,-0.29712211,-1.26201388,2026-04-21T05:00:00.078Z,f2bbc7dc934823aa5d1c7ed82ef3980ac0bf86791b8fb664794e2cddc0a63dc7
1321,Ethereum Classic,ETC,8.40087556952206,2026-04-21T04:57:00.000Z,4.182093150512418E7,-17.1938,0.18646783,0.20875895,2026-04-21T05:00:00.078Z,27cace3d9c7f13f6fb7fc00133344b25e02d2e1c429aa5c3d84cd85b09bc6ab5
21159,Ondo,ONDO,0.2561333428945546,2026-04-21T04:57:00.000Z,8.824788742364119E7,5.3805,0.24883499,1.45002956,2026-04-21T05:00:00.078Z,429a990246ba15056d48d145d29b93165ca05a570affa679c20db339a0cdc572
28321,Polygon (prev. MATIC),POL,0.0919000980800033,2026-04-21T04:57:00.000Z,7.000405826692781E7,19.6082,-0.06364875,2.53631637,2026-04-21T05:00:00.078Z,b9071ce1552058bec8bb727324b102e22f4e88d206ebd4f735701efcf0ed84e3
