id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
35766,siren,SIREN,0.7091347242480204,2026-04-21T05:23:00.000Z,1.728752142990711E7,-40.794,-0.0494644,-1.8835896,2026-04-21T05:25:00.077Z,c6691f4dd83d4467fead658596f1e687cb6d0aa6b9529804eca55141905340ba
131,Dash,DASH,34.35294365995439,2026-04-21T05:23:00.000Z,6.599616932914563E7,-18.9546,0.40328191,1.89831335,2026-04-21T05:25:00.077Z,cda8f94607483f256d62883de81f5ce1ca52a318c4e61bdcaa4b407379d54043
20641,EURC,EURC,1.1777529857800646,2026-04-21T05:23:00.000Z,4.738565038640548E7,53.2045,-0.02887727,0.22390492,2026-04-21T05:25:00.077Z,252b380c518792c6ea459368e3881e78700f36d29af2c7f94890b84a92a173b6
1027,Ethereum,ETH,2316.945484363181,2026-04-21T05:22:00.000Z,1.8177339177265182E10,4.4496,0.4849092,2.15602155,2026-04-21T05:25:00.077Z,afe9d7f48a4fe244d2cf689477d403e34ee147d8bef4076e290b791a0fd02394
1975,Chainlink,LINK,9.359327506804494,2026-04-21T05:23:00.000Z,5.897437830422773E8,2.8666,0.84691993,2.52752455,2026-04-21T05:25:00.077Z,ef4d15592d709e735717d2b16e45b9ef0f021e96753ed7375a38bcf5c1a7b060
37263,Canton,CC,0.1571793455717453,2026-04-21T05:22:00.000Z,2.14170381319438E7,90.9283,-0.28009163,5.12438196,2026-04-21T05:25:00.077Z,98eeb48d71467e58b8d6843797adb877b999513a24d8c986d256f0d02156036b
27772,PayPal USD,PYUSD,0.9995719779857696,2026-04-21T05:23:00.000Z,2.1694506761564183E8,-43.7096,0.00388829,-4.1028E-4,2026-04-21T05:25:00.077Z,29866af316ed98da8310d8495bcc5604b7a17d03d12dc32db808b3ceb0f9acc1
22974,Bittensor,TAO,246.65764013839808,2026-04-21T05:22:00.000Z,1.882213146759494E8,-18.4502,1.11192105,2.48081199,2026-04-21T05:25:00.077Z,cd21b8a0c0b4fde28d90cd5b04a90fe7540e4f05fcff0ca8fcc75571c5894a94
6636,Polkadot,DOT,1.2840198619945438,2026-04-21T05:23:00.000Z,1.8624887918167683E8,5.2645,0.8706782,2.03585184,2026-04-21T05:25:00.077Z,30a511fb7edde83d70541a2479c847db838c84f1461b8f513a7db2838975e8ec
33038,Sky,SKY,0.07944359906250577,2026-04-21T05:23:00.000Z,2.520133244667322E7,94.327,0.26132309,3.65894238,2026-04-21T05:25:00.077Z,59219c460b37f677963b5a66d0ae8f921f542bbd52c717b9001505f58038d783
35697,Pi,PI,0.1704568679436337,2026-04-21T05:23:00.000Z,2.2449902459637E7,32.6366,1.05507721,-0.37416036,2026-04-21T05:25:00.077Z,876601d98b2e5f7c088d2efd3796c725ec644337f6430db005821d1b0e5b50ac
1321,Ethereum Classic,ETC,8.439206611444563,2026-04-21T05:23:00.000Z,4.188809823993126E7,-16.8129,0.60421752,1.36529479,2026-04-21T05:25:00.077Z,51b43c71fab722d5b17e99cb624eaf1fe9508ea566e919d403ebada0aaa451f9
21159,Ondo,ONDO,0.2572156779595716,2026-04-21T05:23:00.000Z,8.768592016174424E7,4.1142,0.91816814,2.66202912,2026-04-21T05:25:00.077Z,60e88c20c5a2f0d9a1e928b6366fb1ae7403571d03e45745a456aa25bbb8af20
28321,Polygon (prev. MATIC),POL,0.09206804385740024,2026-04-21T05:23:00.000Z,7.04994836622646E7,20.226,0.09845213,3.6092596,2026-04-21T05:25:00.077Z,34b57b08c130da8f893f30962f37e8d0b7e09176ca993f61d023c75e0392d167
20396,Kaspa,KAS,0.035272166767945576,2026-04-21T05:23:00.000Z,2.598947133925202E7,2.0458,0.50631912,3.09084045,2026-04-21T05:25:00.077Z,c7280a9d279652bd6799a3aa5d286fa7f26c48d57e72eec00e0f7332c7e4e74c
11841,Arbitrum,ARB,0.12625757421098344,2026-04-21T05:22:00.000Z,8.590522829591505E7,-6.7367,0.19150571,1.38554912,2026-04-21T05:25:00.077Z,540ab20f43f4888805f928eb35cd80888885d23aae2a5f995b4e58748c1324a0
36507,Pump.fun,PUMP,0.0018437924260628975,2026-04-21T05:22:00.000Z,4.352137340426615E7,-5.9034,1.17095529,3.04811498,2026-04-21T05:25:00.077Z,06de99308ed335d7c5088a37712b25edf4011548f30ad690f3ee08a2600e39fc
1839,BNB,BNB,631.5632333963251,2026-04-21T05:22:00.000Z,1.5400538772248251E9,5.2936,0.36022809,2.21166159,2026-04-21T05:25:00.077Z,ebe7cefebaa009095b26642512fe8355a521d01aa38451ef0182c259c96824df
3957,UNUS SED LEO,LEO,10.338767801505226,2026-04-21T05:23:00.000Z,1475855.53247631,172.8598,-0.0023597,1.82970689,2026-04-21T05:25:00.077Z,10c1363e520c9cf97392e7bce3f62f2de4e00323201a6f445290cdc5c9b612c0
11419,Toncoin,TON,1.3709301366780975,2026-04-21T05:23:00.000Z,1.7777518450246403E8,26.2536,0.93799254,6.27296018,2026-04-21T05:25:00.077Z,0cfa92c2e3c6f24f5cf2d1cbe3524e41e5cc7aad183f548fcbc8572229a6d128
33793,Global Dollar,USDG,0.999833096202804,2026-04-21T05:23:00.000Z,6.754662197786754E7,-8.4687,-0.01103444,0.02036309,2026-04-21T05:25:00.077Z,66f91d5dc484a09b25613fa0426bf0e30b9cfb4ef63bcc8e78e2c32278a7bb70
27075,Mantle,MNT,0.6367223186114852,2026-04-21T05:22:00.000Z,1.369073630598085E9,-8.0072,1.11162809,3.88514422,2026-04-21T05:25:00.077Z,d8183b66ec300351123974957ad308d723ffa3ec384304910b6a0cdf557336b0
3897,OKB,OKB,83.77233756546164,2026-04-21T05:23:00.000Z,2.057958549714491E7,-19.6127,0.37568616,1.1850986,2026-04-21T05:25:00.077Z,82747b543c7399787a6f414314b43300c2ea04a513b34db0963fff45a6255854
19891,USDD,USDD,1.0003278711416328,2026-04-21T05:23:00.000Z,3.112683232843869E7,407.5814,0.00489479,0.01524227,2026-04-21T05:25:00.077Z,bfbc6fd09bbe0662727859aa642da6d68a11c1a5312409f6651aca52948c1847
3155,Quant,QNT,74.6666184190983,2026-04-21T05:23:00.000Z,8169791.16286944,-14.5524,0.52046703,2.50536944,2026-04-21T05:25:00.077Z,5343b9063e60f439b7adc621b2689d083e76393d8045dee2c49275d72eec1eb4
13502,Worldcoin,WLD,0.2640627591254867,2026-04-21T05:23:00.000Z,1.2222231842075783E8,-10.8912,0.50176275,1.4312159,2026-04-21T05:25:00.077Z,b561d2f1be4476fb6a693019392b937f0fe627d32435df81b44970578b0b7a9b
7950,Flare,FLR,0.008102029678338379,2026-04-21T05:23:00.000Z,2674803.30504644,-3.4447,0.057403,1.22750657,2026-04-21T05:25:00.077Z,278b826c675812d6cf0e6e70d6dab68a55821378cd1e5b64bb2748ff96a127bc
3077,VeChain,VET,0.007087280072364079,2026-04-21T05:22:00.000Z,1.98796635306301E7,-13.386,0.49487501,0.94212062,2026-04-21T05:25:00.077Z,6ae9ba628f5cf69451fb4a08e06357a1d571b6f0c1d81e4c1c0f2eed36e1fbac
29210,Jupiter,JUP,0.16951884320502641,2026-04-21T05:23:00.000Z,2.095862121762421E7,-11.2494,0.85190784,0.44496081,2026-04-21T05:25:00.077Z,3ff63086e5fadfc0a5cd3427d09404c6a3d7fc1eff2187d9d618fbf7299410ce
39064,Midnight,NIGHT,0.03611376526165933,2026-04-21T05:23:00.000Z,2.263918402318485E7,7.7026,0.25775654,-1.24587092,2026-04-21T05:25:00.077Z,439eafa0c507929c501236bc5c9d96efc1cd4e59e53efa07a2ff11c959ed16d4
2634,XDC Network,XDC,0.029958234978112685,2026-04-21T05:23:00.000Z,2.582354645815393E7,31.8388,0.51815495,1.35514878,2026-04-21T05:25:00.077Z,e83418d92c56da137ee3e9e2cc9f1eacf08ccd146230a779731662b5d5cbde6d
35509,Venice Token,VVV,9.48591266128728,2026-04-21T05:22:00.000Z,1.855187971089288E7,-6.8411,1.68794989,7.94526751,2026-04-21T05:25:00.077Z,1ef57dc275bbb815667a064f6bc9efebe9397a359597d75a143bd132d5958b00
